duration_min,active_energy_kcal,basal_energy_kcal,distance_mi,is_indoor,avg_mets,weather_temp_f,weather_humidity_pct,workout_type_encoded,start_timestamp_year,start_timestamp_month,start_timestamp_day,start_timestamp_hour,start_timestamp_minute,start_timestamp_weekday,end_timestamp_year,end_timestamp_month,end_timestamp_day,end_timestamp_hour,end_timestamp_minute,end_timestamp_weekday,has_distance,time_zone_encoded
32.16762393315633,78.1574,37.5791,1.53385,0.0,3.96756,66.2,63.0,14,2022,7,15,19,3,4,2022,7,15,19,35,4,1,4
37.86398041645686,63.138,44.25,0.0,1.0,2.82897,82.4,38.0,13,2022,7,16,15,24,5,2022,7,16,16,1,5,0,4
20.09154246648153,117.103,23.4258,1.27972,1.0,7.71837,82.4,38.0,11,2022,7,16,16,4,5,2022,7,16,16,24,5,1,4
35.80237821539243,71.7894,41.8468,1.44512,0.0,3.49244,77.0,46.0,14,2022,7,16,18,54,5,2022,7,16,19,30,5,1,4
41.07069893081983,104.924,48.1067,0.0,1.0,3.76285,64.4,72.0,13,2022,7,17,8,53,6,2022,7,17,9,42,6,0,4
20.52705561717351,97.0956,23.9636,0.0,1.0,6.42739,68.0,65.0,3,2022,7,17,9,45,6,2022,7,17,10,6,6,0,4
53.72540971636772,251.386,62.9101,0.0,1.0,6.42956,62.6,65.0,0,2022,7,18,19,6,0,2022,7,18,20,0,0,0,4
38.05007189909617,0.0,0.0,0.0,1.0,6.47207,62.6,65.0,5,2022,7,19,18,17,1,2022,7,19,18,55,1,0,13
35.5162324488163,69.4828,41.5496,1.44324,0.0,3.43922,69.8,59.0,14,2022,7,19,19,5,1,2022,7,19,19,40,1,1,4
57.82054949998856,131.254,67.775,0.0,1.0,3.69656,78.8,42.0,13,2022,7,20,15,4,2,2022,7,20,16,2,2,0,4
41.55889401634534,101.311,48.6739,1.65623,0.0,5.77063,77.0,44.0,14,2022,7,20,16,50,2,2022,7,20,17,37,2,1,4
50.44619470040004,220.12,59.1567,0.0,1.0,6.08469,73.4,47.0,5,2022,7,21,18,4,3,2022,7,21,18,54,3,0,4
31.4362096508344,61.2603,36.7682,1.29739,0.0,3.431,68.0,52.0,14,2022,7,21,19,35,3,2022,7,21,20,7,3,1,4
56.94010311762492,109.769,66.7639,0.0,1.0,3.09928,71.6,56.0,13,2022,7,22,11,5,4,2022,7,22,12,2,4,0,4
46.66049515008926,136.367,54.7108,0.0,1.0,4.47636,59.0,78.0,13,2022,7,23,8,2,5,2022,7,23,8,49,5,0,4
20.24150563279788,0.0,0.0,0.0,1.0,8.5778,60.8,76.0,11,2022,7,23,8,52,5,2022,7,23,9,12,5,0,4
68.15336684981982,143.667,79.8367,2.82618,0.0,3.59058,71.6,52.0,14,2022,7,23,18,31,5,2022,7,23,19,40,5,1,4
31.68192616502444,60.857,37.1635,0.0,1.0,2.80264,60.8,76.0,15,2022,7,24,9,34,6,2022,7,24,10,6,6,0,4
21.32119509776433,43.6216,24.2431,0.635299,0.0,2.62151,62.6,65.0,14,2022,7,24,15,40,6,2022,7,24,16,1,6,1,4
26.94043531815211,78.6989,31.601,0.0,1.0,4.34007,75.2,47.0,5,2022,7,25,16,41,0,2022,7,25,17,28,0,0,4
51.66975503166517,205.241,60.4414,0.0,1.0,5.66011,69.8,63.0,0,2022,7,25,19,5,0,2022,7,25,19,57,0,0,4
46.62826344966889,217.77,54.7038,0.0,1.0,6.41796,73.4,52.0,5,2022,7,26,17,36,1,2022,7,26,18,23,1,0,4
56.7986277004083,151.639,66.5321,0.0,1.0,4.14252,62.6,65.0,13,2022,7,27,15,3,2,2022,7,27,16,0,2,0,4
33.2777318517367,59.755,38.8742,1.15338,0.0,3.13646,62.6,70.0,14,2022,7,27,20,35,2,2022,7,27,21,8,2,1,4
63.71990208228429,285.257,74.7442,0.0,1.0,6.20852,69.8,64.0,5,2022,7,28,17,14,3,2022,7,28,18,18,3,0,4
38.41561696330707,110.139,44.9948,0.0,1.0,4.3883,69.8,65.0,13,2022,7,29,10,41,4,2022,7,29,11,21,4,0,4
20.3385697166125,122.422,23.7463,1.51864,1.0,7.93368,62.6,65.0,11,2022,7,29,11,22,4,2022,7,29,11,43,4,1,4
31.98061116735141,71.121,37.3,1.46921,0.0,3.74291,64.4,79.0,14,2022,7,29,19,8,4,2022,7,29,19,40,4,1,4
60.88828416665395,100.212,71.3871,0.0,1.0,2.72944,64.4,73.0,13,2022,7,30,9,21,5,2022,7,30,10,22,5,0,4
20.28381131688754,83.0477,23.6831,0.0,1.0,5.81719,66.2,70.0,3,2022,7,30,10,26,5,2022,7,30,10,46,5,0,4
57.61506789922714,149.972,67.4741,2.7065,0.0,3.93057,69.8,66.0,14,2022,7,30,17,18,5,2022,7,30,18,21,5,1,4
50.95735973318418,115.737,0.0,2.11536,0.0,3.78203,62.6,65.0,14,2022,7,31,17,23,6,2022,7,31,18,14,6,1,4
2.986447165409724,4.33746,3.4061,0.0624037,1.0,2.83405,69.8,62.0,14,2022,7,31,19,19,6,2022,7,31,19,22,6,1,4
4.399538749456406,13.614,5.05242,0.263666,0.0,4.83939,69.8,63.0,14,2022,7,31,19,26,6,2022,7,31,19,30,6,1,4
5.061134099960327,15.6503,5.8637,0.0,1.0,4.68911,78.8,44.0,13,2022,8,1,18,49,0,2022,8,1,18,54,0,0,4
52.6812646150589,223.423,61.7245,0.0,1.0,5.9508,77.0,44.0,0,2022,8,1,19,4,0,2022,8,1,19,57,0,0,4
47.56361108422279,190.844,55.801,0.0,1.0,5.70013,80.6,41.0,5,2022,8,2,17,0,1,2022,8,2,17,47,1,0,4
38.43527466654778,155.342,45.0805,0.0,1.0,5.72842,71.6,63.0,5,2022,8,3,20,1,2,2022,8,3,20,40,2,0,4
40.22793661554655,55.1249,47.1008,0.0,1.0,2.0916,73.4,57.0,13,2022,8,4,17,41,3,2022,8,4,18,23,3,0,4
20.13671599825223,114.913,23.5093,1.43594,1.0,7.57317,62.6,65.0,11,2022,8,4,18,25,3,2022,8,4,18,45,3,1,4
23.64311373432477,63.7911,27.6053,1.27236,0.0,4.27128,62.6,65.0,14,2022,8,4,19,48,3,2022,8,4,20,12,3,1,4
55.4564773996671,131.32,64.9279,0.0,1.0,3.75691,64.4,76.0,13,2022,8,5,8,5,4,2022,8,5,9,0,4,0,4
65.85714726646741,168.026,77.1334,3.24968,0.0,4.0996,68.0,68.0,14,2022,8,5,18,59,4,2022,8,5,20,5,4,1,4
35.68773988286654,54.0575,41.7772,0.0,1.0,2.52458,68.0,67.0,13,2022,8,6,9,59,5,2022,8,6,10,35,5,0,4
20.58695521752039,118.341,24.0315,1.29057,1.0,7.63722,69.8,64.0,11,2022,8,6,10,41,5,2022,8,6,11,1,5,1,4
38.58557618459066,57.221,45.2435,0.0,1.0,2.76368,64.4,73.0,15,2022,8,7,9,11,6,2022,8,7,9,50,6,0,4
34.88476196726163,75.4207,40.8174,1.52105,0.0,3.60164,62.6,65.0,14,2022,8,7,19,29,6,2022,8,7,20,3,6,1,4
50.53414591749509,114.871,59.2,0.0,1.0,3.62463,73.4,55.0,13,2022,8,8,17,13,0,2022,8,8,18,3,0,0,4
20.16202679872513,86.0272,23.5881,0.0,1.0,5.99948,71.6,59.0,3,2022,8,8,18,7,0,2022,8,8,18,28,0,0,4
38.28580858310064,57.2014,44.8288,0.0,1.0,2.45961,73.4,55.0,13,2022,8,9,16,57,1,2022,8,9,17,36,1,0,4
20.18859528303146,114.626,23.5514,1.24041,1.0,7.57474,62.6,65.0,11,2022,8,9,17,38,1,2022,8,9,17,58,1,1,4
35.71923091610272,76.5784,41.7673,1.37252,0.0,3.54583,69.8,64.0,14,2022,8,9,18,41,1,2022,8,9,19,17,1,1,4
10.67809678316116,24.0394,12.3641,0.484784,0.0,3.79916,75.2,58.0,14,2022,8,10,17,34,2,2022,8,10,17,44,2,1,4
42.30268231630325,68.144,49.5257,0.0,1.0,2.59458,73.4,62.0,13,2022,8,10,18,43,2,2022,8,10,19,26,2,0,4
15.14332718253136,84.9179,17.6849,0.843693,1.0,7.4642,62.6,65.0,11,2022,8,10,19,28,2,2022,8,10,19,43,2,1,4
54.28134480118752,218.141,63.6486,0.0,1.0,5.70252,71.6,59.0,0,2022,8,11,17,51,3,2022,8,11,18,45,3,0,4
34.9869899670283,67.1216,40.837,1.32619,0.0,3.34865,64.4,72.0,14,2022,8,11,19,56,3,2022,8,11,20,31,3,1,4
42.84728806614876,66.8885,50.2019,0.0,1.0,2.61605,62.6,65.0,13,2022,8,12,15,21,4,2022,8,12,16,4,4,0,4
24.73629059990247,88.9298,28.8878,0.0,1.0,5.25955,62.6,65.0,3,2022,8,12,16,9,4,2022,8,12,16,34,4,0,4
28.91871151725451,61.1523,33.7788,1.26664,0.0,3.5403,66.2,65.0,14,2022,8,12,19,20,4,2022,8,12,19,49,4,1,4
45.40867541829745,47.4217,53.1037,0.0,1.0,2.36372,64.4,75.0,15,2022,8,13,9,46,5,2022,8,13,10,31,5,0,4
58.78865106900533,147.016,68.8113,2.72153,0.0,3.8415,62.6,65.0,14,2022,8,13,10,46,5,2022,8,13,11,50,5,1,4
45.09694598317147,118.141,52.7977,0.0,1.0,4.08407,62.6,65.0,13,2022,8,14,18,34,6,2022,8,14,19,21,6,0,4
15.09301778475444,85.4882,17.6822,0.0,1.0,7.35605,62.6,65.0,5,2022,8,14,19,23,6,2022,8,14,19,38,6,0,4
41.70648968219757,70.7534,48.8327,0.0,1.0,2.8154,80.6,41.0,13,2022,8,15,18,56,0,2022,8,15,19,37,0,0,4
15.10579498410225,89.0584,17.5891,0.982256,1.0,7.81872,78.8,45.0,11,2022,8,15,19,45,0,2022,8,15,20,1,0,1,4
17.90132078329722,0.0,0.0,0.0,1.0,2.49839,84.2,33.0,11,2022,8,16,19,41,1,2022,8,16,19,59,1,0,4
7.533903366327285,16.2388,8.69971,0.0,1.0,3.73868,84.2,35.0,13,2022,8,16,19,59,1,2022,8,16,20,6,1,0,4
30.00864114960035,66.7111,35.0099,1.32056,0.0,3.72899,84.2,35.0,14,2022,8,16,20,7,1,2022,8,16,20,37,1,1,4
54.96556568344434,119.345,64.3926,0.0,1.0,3.48357,80.6,43.0,13,2022,8,17,15,8,2,2022,8,17,16,3,2,0,4
57.32102050185203,141.107,67.139,2.74024,0.0,3.81757,82.4,41.0,14,2022,8,17,17,49,2,2022,8,17,18,50,2,1,4
58.4565102994442,235.256,68.5105,0.0,1.0,5.66021,73.4,55.0,0,2022,8,18,17,45,3,2022,8,18,18,44,3,0,4
67.39787515004475,102.158,79.0359,0.0,1.0,2.40529,71.6,60.0,13,2022,8,19,11,3,4,2022,8,19,12,11,4,0,4
44.76772366762161,0.0,0.0,0.0,0.0,3.39013,69.8,67.0,14,2022,8,19,19,6,4,2022,8,19,19,51,4,0,4
56.286342416207,101.454,65.9899,0.0,1.0,3.07792,62.6,81.0,13,2022,8,20,9,5,5,2022,8,20,10,1,5,0,4
52.19979223410289,113.838,61.1008,2.33962,0.0,3.67988,77.0,49.0,14,2022,8,20,19,22,5,2022,8,20,20,14,5,1,4
45.44590838352839,94.9064,53.224,1.97707,0.0,3.58592,78.8,50.0,14,2022,8,21,15,7,6,2022,8,21,15,53,6,1,4
31.54059748252233,42.086,36.9678,0.0,1.0,2.64021,75.2,55.0,15,2022,8,21,17,48,6,2022,8,21,18,20,6,0,4
28.18368988235791,65.413,32.95,1.33786,0.0,3.85013,69.8,64.0,14,2022,8,21,18,55,6,2022,8,21,19,23,6,1,4
57.43540250062942,112.015,67.2849,0.0,1.0,3.24779,75.2,61.0,13,2022,8,22,18,4,0,2022,8,22,19,1,0,0,4
30.50624961654345,141.813,35.75,0.0,1.0,6.39975,86.0,42.0,5,2022,8,23,16,20,1,2022,8,23,16,51,1,0,4
11.66349414984385,0.0,0.0,0.0,0.0,3.3037,62.6,65.0,14,2022,8,24,12,7,2,2022,8,24,12,18,2,0,13
8.158635183175404,27.0744,9.46187,0.379415,0.0,4.99196,87.8,45.0,14,2022,8,24,12,36,2,2022,8,24,12,44,2,1,5
35.52070766687393,120.673,41.659,0.0,1.0,5.0219,84.2,50.0,5,2022,8,24,14,27,2,2022,8,24,15,2,2,0,5
1.03453028400739,0.610307,0.983292,0.00640621,1.0,1.65267,86.0,54.0,14,2022,8,25,11,54,3,2022,8,25,11,55,3,1,5
1.558651751279831,1.05843,1.71846,0.0127861,1.0,1.73869,75.2,76.0,14,2022,8,25,12,49,3,2022,8,25,12,50,3,1,5
32.17880749901136,54.3825,37.769,0.0,1.0,2.88424,73.4,87.0,13,2022,8,25,15,39,3,2022,8,25,16,15,3,0,5
10.06227310101191,28.5749,11.6952,0.0,1.0,4.45279,73.4,86.0,3,2022,8,25,16,18,3,2022,8,25,16,28,3,0,5
1.113767751057943,1.41739,1.25162,0.0178549,1.0,2.45024,62.6,65.0,11,2022,8,25,16,31,3,2022,8,25,16,32,3,1,5
15.31639414827029,93.189,17.7228,1.20326,1.0,8.08806,62.6,65.0,11,2022,8,25,16,32,3,2022,8,25,16,48,3,1,5
1.780576399962107,0.0,0.0,0.0,1.0,1.72419,62.6,65.0,14,2022,8,26,8,26,4,2022,8,26,8,28,4,0,5
10.71909193396568,9.11239,12.5248,0.0563881,1.0,1.92392,82.4,61.0,14,2022,8,26,9,16,4,2022,8,26,9,26,4,1,5
10.74967939853668,20.4801,12.4767,0.468401,0.0,3.40856,87.8,51.0,14,2022,8,26,11,40,4,2022,8,26,11,51,4,1,5
9.90677359898885,24.5897,11.4213,0.399456,0.0,4.04094,89.6,49.0,14,2022,8,26,12,58,4,2022,8,26,13,8,4,1,5
8.391061600049337,21.979,9.73395,0.42043,0.0,4.21159,87.8,50.0,14,2022,8,26,13,25,4,2022,8,26,13,34,4,1,5
48.43278161684672,125.474,56.7957,0.0,1.0,4.14071,87.8,50.0,13,2022,8,26,14,28,4,2022,8,26,15,17,4,0,5
58.4707058151563,175.905,68.431,2.841,0.0,4.59155,80.6,73.0,14,2022,8,27,6,22,5,2022,8,27,7,20,5,1,5
1.934183466434479,1.91985,2.14937,0.0327851,0.0,2.24149,77.0,83.0,14,2022,8,27,16,5,5,2022,8,27,16,7,5,1,5
20.65398306846619,0.0,0.0,0.0,0.0,3.42714,78.8,78.0,14,2022,8,27,16,15,5,2022,8,27,16,36,5,0,5
8.095124767223995,10.1799,9.27864,0.133566,0.0,2.48258,78.8,79.0,14,2022,8,27,16,38,5,2022,8,27,16,46,5,1,5
15.40564469893773,39.458,17.9,0.719685,0.0,4.13406,77.0,82.0,14,2022,8,27,17,46,5,2022,8,27,18,2,5,1,5
45.73698753317197,120.097,53.4829,2.03787,0.0,4.18045,78.8,48.0,14,2022,8,28,15,2,6,2022,8,28,15,48,6,1,4
35.44430269996325,79.6625,41.4798,0.0,1.0,3.53472,62.6,65.0,13,2022,8,29,16,43,0,2022,8,29,17,18,0,0,4
14.86218783259392,93.2674,17.2986,1.17165,1.0,8.25689,71.6,59.0,11,2022,8,29,17,21,0,2022,8,29,17,35,0,1,4
43.42872375051181,64.4845,50.8435,0.0,1.0,2.25354,75.2,55.0,13,2022,8,30,16,38,1,2022,8,30,17,22,1,0,4
17.65914125045141,84.198,20.5884,0.901987,1.0,6.56592,62.6,65.0,11,2022,8,30,17,25,1,2022,8,30,17,43,1,1,4
56.13096043467522,127.025,65.7515,0.0,1.0,3.62167,78.8,40.0,13,2022,8,31,15,4,2,2022,8,31,16,0,2,0,4
46.61744180123011,86.9998,54.5803,0.0,1.0,3.00693,87.8,31.0,13,2022,9,1,17,6,3,2022,9,1,17,53,3,0,4
27.6336155851682,45.4957,32.4261,0.819948,0.0,2.94561,73.4,50.0,14,2022,9,1,20,13,3,2022,9,1,21,2,3,1,4
4.821644300222397,3.441,5.57682,0.0,1.0,1.59913,57.2,95.0,13,2022,9,2,6,40,4,2022,9,2,6,45,4,0,4
29.99466316699982,47.941,35.121,0.0,1.0,2.65258,66.2,72.0,13,2022,9,2,10,52,4,2022,9,2,11,22,4,0,4
5.115355781714121,28.588,5.98713,0.0,1.0,7.38408,66.2,68.0,10,2022,9,2,11,27,4,2022,9,2,11,32,4,0,4
35.84668238361677,92.2671,41.8872,1.74861,0.0,4.13242,69.8,63.0,14,2022,9,2,19,8,4,2022,9,2,19,44,4,1,4
56.17537186741829,149.003,65.7943,2.71086,0.0,3.72048,62.6,65.0,14,2022,9,3,10,32,5,2022,9,3,11,41,5,1,4
25.36553063392639,0.0,0.0,0.0,0.0,3.80497,59.0,85.0,14,2022,9,4,7,27,6,2022,9,4,7,52,6,0,4
22.74749063253403,51.515,26.514,1.01226,0.0,3.77263,62.6,65.0,14,2022,9,4,18,50,6,2022,9,4,19,13,6,1,4
40.75878996650378,86.0306,47.6416,1.78238,0.0,3.61979,86.0,33.0,14,2022,9,4,19,38,6,2022,9,4,20,18,6,1,4
47.68532918294271,84.253,55.85,0.0,1.0,2.93993,66.2,57.0,13,2022,9,5,7,12,0,2022,9,5,7,59,0,0,4
63.71185943285624,186.179,74.6286,3.27431,0.0,4.50164,71.6,47.0,14,2022,9,5,8,40,0,2022,9,5,9,44,0,1,4
39.78216874996821,110.195,46.5726,1.65788,0.0,4.31751,93.2,26.0,14,2022,9,6,19,3,1,2022,9,6,19,43,1,1,4
60.40997813344002,130.592,70.8194,0.0,1.0,3.5165,96.8,25.0,13,2022,9,7,15,4,2,2022,9,7,16,5,2,0,4
55.37107451558113,0.0,0.0,0.0,1.0,5.50032,62.6,65.0,0,2022,9,8,17,53,3,2022,9,8,18,48,3,0,4
56.78299704988797,128.785,66.5059,0.0,1.0,3.71708,66.2,71.0,13,2022,9,9,9,5,4,2022,9,9,10,2,4,0,4
40.93286444942157,87.575,47.9,1.86431,0.0,3.65384,73.4,56.0,14,2022,9,9,19,3,4,2022,9,9,19,44,4,1,4
65.98336100180944,185.202,77.2947,3.11577,0.0,4.35968,73.4,61.0,14,2022,9,10,10,49,5,2022,9,10,11,55,5,1,4
25.6911434173584,56.1111,30.0345,1.18607,0.0,3.70343,78.8,54.0,14,2022,9,10,14,26,5,2022,9,10,14,52,5,1,4
58.70314768354098,156.809,68.7457,2.5574,0.0,4.22746,82.4,38.0,14,2022,9,11,15,2,6,2022,9,11,16,1,6,1,4
23.13698366681735,47.3875,27.1169,0.0,1.0,3.18656,77.0,45.0,15,2022,9,11,18,1,6,2022,9,11,18,25,6,0,4
52.13967544833819,78.3001,61.1672,0.0,1.0,2.58191,69.8,66.0,15,2022,9,12,16,32,0,2022,9,12,17,24,0,0,4
15.93208408355713,86.3689,18.5796,1.0614,1.0,7.28083,62.6,65.0,11,2022,9,12,17,30,0,2022,9,12,17,45,0,1,4
26.10871903300285,47.0525,30.5186,0.0,1.0,3.0317,71.6,54.0,13,2022,9,13,15,54,1,2022,9,13,16,20,1,0,4
19.12530286709467,119.356,22.2202,1.21638,1.0,8.16014,69.8,54.0,11,2022,9,13,16,25,1,2022,9,13,16,44,1,1,4
57.17915631731351,134.296,67.047,0.0,1.0,3.79775,73.4,48.0,13,2022,9,14,15,51,2,2022,9,14,16,48,2,0,4
32.17068881789843,59.754,37.701,1.14697,0.0,3.28885,66.2,72.0,14,2022,9,14,19,35,2,2022,9,14,20,7,2,1,4
31.77725003361702,139.774,37.2749,0.0,1.0,6.12824,71.6,51.0,5,2022,9,15,12,22,3,2022,9,15,12,54,3,0,4
39.97951179941495,74.4309,46.7605,1.55643,0.0,3.31949,62.6,72.0,14,2022,9,15,18,57,3,2022,9,15,19,37,3,1,4
58.58243066668511,104.885,68.6347,0.0,1.0,3.03603,68.0,62.0,13,2022,9,16,11,4,4,2022,9,16,12,2,4,0,4
16.46836700042089,18.9537,19.3206,0.0,1.0,2.40118,66.2,63.0,15,2022,9,16,18,19,4,2022,9,16,18,35,4,0,4
37.57904463410377,72.6292,43.9177,1.55865,0.0,3.39824,64.4,69.0,14,2022,9,16,19,5,4,2022,9,16,19,43,4,1,4
35.59330438375473,77.8644,41.5974,1.64025,0.0,3.70193,66.2,65.0,14,2022,9,17,17,26,5,2022,9,17,18,1,5,1,4
44.18886068264644,58.0847,51.8276,0.0,1.0,2.24812,64.4,69.0,15,2022,9,17,19,17,5,2022,9,17,20,1,5,0,4
35.52185789942742,53.824,41.6,0.0,1.0,2.56067,66.2,73.0,13,2022,9,18,17,2,6,2022,9,18,17,38,6,0,4
15.13906960090001,89.1425,17.63,0.0,1.0,7.49383,62.6,65.0,10,2022,9,18,17,40,6,2022,9,18,17,59,6,0,4
36.55732265114784,151.971,42.8831,0.0,1.0,5.85825,71.6,60.0,5,2022,9,19,17,54,0,2022,9,19,18,30,0,0,4
46.30486644903819,138.381,54.3188,0.0,1.0,4.48846,71.6,52.0,5,2022,9,20,18,7,1,2022,9,20,18,53,1,0,4
60.0,150.0,0.0,0.0,0.0,0.0,62.6,65.0,13,2022,9,21,11,0,2,2022,9,21,12,0,2,0,13
39.88594913283984,0.0,0.0,0.0,0.0,4.36071,68.0,61.0,14,2022,9,22,19,36,3,2022,9,22,20,16,3,0,4
55.4926538169384,126.84,65.0158,2.60067,0.0,3.80429,75.2,54.0,14,2022,9,23,19,1,4,2022,9,23,19,57,4,1,4
43.47257936795553,100.783,50.9312,0.0,1.0,3.70268,82.4,41.0,13,2022,9,24,17,41,5,2022,9,24,18,24,5,0,4
20.32466981808345,129.596,23.7075,1.58985,1.0,8.30425,80.6,45.0,11,2022,9,24,18,28,5,2022,9,24,18,48,5,1,4
48.17827986677488,114.256,56.4372,2.33847,0.0,3.90269,62.6,83.0,14,2022,9,25,8,16,6,2022,9,25,9,4,6,1,4
41.79079299966494,69.84,48.8944,0.0,1.0,2.73195,71.6,55.0,13,2022,9,26,16,32,0,2022,9,26,17,19,0,0,4
24.38964819908142,152.628,28.5441,0.0,1.0,8.16512,68.0,63.0,10,2022,9,26,17,23,0,2022,9,26,17,48,0,0,4
34.1305729329586,53.1416,39.9554,0.0,1.0,2.47974,62.6,65.0,13,2022,9,27,17,11,1,2022,9,27,17,50,1,0,4
23.91519958376885,144.881,27.9902,1.59332,1.0,7.93896,62.6,65.0,11,2022,9,27,17,58,1,2022,9,27,18,22,1,1,4
53.56300903360049,105.368,62.7437,0.0,1.0,3.21378,75.2,49.0,13,2022,9,28,15,5,2,2022,9,28,15,58,2,0,4
39.62458791732788,222.986,46.45,0.0,1.0,7.47696,77.0,50.0,5,2022,9,29,17,46,3,2022,9,29,18,26,3,0,4
13.5298413336277,42.588,14.97,0.0876912,1.0,2.63899,73.4,55.0,7,2022,9,29,18,27,3,2022,9,29,18,40,3,1,4
52.71478241682053,212.481,61.8322,0.0,1.0,5.71606,71.6,59.0,5,2022,9,30,10,58,4,2022,9,30,11,51,4,0,4
44.70731379985809,35.5025,50.7211,0.0,1.0,2.06534,69.8,59.0,15,2022,10,1,13,57,5,2022,10,1,14,41,5,0,4
41.75206824938456,242.534,48.896,3.16608,0.0,7.68142,62.6,72.0,11,2022,10,2,8,18,6,2022,10,2,9,0,6,1,4
42.42891034881274,145.638,49.7588,0.0,1.0,5.0614,69.8,59.0,5,2022,10,3,17,32,0,2022,10,3,18,14,0,0,4
35.55780894954999,0.0,0.0,0.0,1.0,5.55186,66.2,65.0,5,2022,10,4,17,57,1,2022,10,4,18,32,1,0,13
43.15648098389308,110.333,50.501,0.0,1.0,4.11103,62.6,65.0,13,2022,10,5,15,15,2,2022,10,5,15,58,2,0,4
42.92989578445752,126.887,50.3637,0.0,1.0,4.53734,64.4,79.0,5,2022,10,6,11,3,3,2022,10,6,11,46,3,0,4
43.91475006739299,83.1746,51.4558,1.41602,1.0,2.80926,62.6,65.0,14,2022,10,7,6,42,4,2022,10,7,7,44,4,1,4
9.250510517756144,20.4271,10.7583,0.380525,1.0,3.73701,62.6,65.0,14,2022,10,7,9,59,4,2022,10,7,10,8,4,1,10
0.2779598414897919,0.285696,0.276087,0.0185305,1.0,0.0,62.6,65.0,14,2022,10,7,12,28,4,2022,10,7,12,28,4,1,10
44.71954573392868,158.957,52.4094,0.0,1.0,5.18892,78.8,41.0,13,2022,10,8,3,49,5,2022,10,8,4,34,5,0,0
37.01167636712392,105.393,43.3216,0.0,1.0,4.43015,78.8,39.0,13,2022,10,8,4,38,5,2022,10,8,5,15,5,0,0
30.05554726719856,189.229,35.0577,2.34626,1.0,8.22128,80.6,38.0,11,2022,10,8,5,30,5,2022,10,8,6,0,5,1,0
33.57338081796964,64.57,38.4933,0.0,1.0,3.35057,68.0,73.0,13,2022,10,8,21,25,5,2022,10,8,21,59,5,0,0
30.88878355026245,0.0,0.0,0.0,1.0,7.71533,69.8,71.0,11,2022,10,8,22,5,5,2022,10,8,22,36,5,0,0
39.48476491570473,128.573,45.4088,0.0,1.0,4.95749,68.0,76.0,5,2022,10,9,21,15,6,2022,10,9,21,55,6,0,0
15.77940919995308,97.8076,18.0672,0.0,1.0,8.27712,68.0,75.0,10,2022,10,9,22,1,6,2022,10,9,22,16,6,0,0
27.54345364967982,35.3304,31.6468,0.0,1.0,2.22407,66.2,85.0,15,2022,10,10,21,1,0,2022,10,10,21,28,0,0,0
16.2322601834933,16.8106,18.651,0.0,1.0,2.35331,73.4,69.0,15,2022,10,11,13,51,1,2022,10,11,14,8,1,0,0
20.73425681789716,45.3456,23.834,0.0,1.0,3.39198,75.2,65.0,15,2022,10,11,22,7,1,2022,10,11,22,28,1,0,0
38.64972536563873,155.425,44.4316,0.0,1.0,5.81807,75.2,68.0,5,2022,10,11,22,30,1,2022,10,11,23,8,1,0,0
38.53894591530164,81.416,44.3091,0.0,1.0,3.67444,75.2,65.0,5,2022,10,12,22,4,2,2022,10,12,22,42,2,0,0
7.777380816141764,56.499,8.83057,0.632298,1.0,9.57384,75.2,64.0,11,2022,10,12,22,45,2,2022,10,12,22,53,2,1,0
16.66710584958394,16.5265,19.1447,0.0,1.0,2.31004,60.8,79.0,15,2022,10,14,19,25,4,2022,10,14,19,42,4,0,4
41.51675759951274,96.2285,47.6836,0.0,1.0,3.77926,57.2,87.0,13,2022,10,15,8,54,5,2022,10,15,9,36,5,0,4
20.5922001183033,117.003,23.6114,1.22513,1.0,7.68805,62.6,65.0,11,2022,10,15,9,38,5,2022,10,15,9,59,5,1,4
16.74997968276342,31.4568,19.1381,0.696546,0.0,3.4219,68.0,59.0,14,2022,10,16,15,42,6,2022,10,16,15,59,6,1,4
35.50743146737417,53.415,40.768,0.0,1.0,2.31399,66.2,61.0,15,2022,10,16,17,7,6,2022,10,16,17,43,6,0,4
35.79228701790174,24.2223,41.1521,0.0,1.0,2.01843,62.6,72.0,15,2022,10,17,20,14,0,2022,10,17,20,49,0,0,4
55.21962441802025,129.79,63.353,2.6303,0.0,3.94525,73.4,51.0,14,2022,10,18,12,29,1,2022,10,18,13,24,1,1,4
51.54434381524722,129.222,59.1663,0.0,1.0,4.01256,87.8,22.0,13,2022,10,19,15,8,2,2022,10,19,15,59,2,0,4
42.02441586653391,64.3452,48.278,0.0,1.0,2.48267,75.2,44.0,13,2022,10,20,16,47,3,2022,10,20,17,29,3,0,4
22.12603928248087,0.0,0.0,0.0,1.0,7.93496,62.6,65.0,11,2022,10,20,17,33,3,2022,10,20,17,55,3,0,4
53.50920434991519,82.1562,61.4558,0.0,1.0,2.5402,64.4,69.0,13,2022,10,21,11,10,4,2022,10,21,12,3,4,0,4
42.15894864996275,130.033,48.3507,2.49997,0.0,4.7753,60.8,81.0,14,2022,10,21,19,5,4,2022,10,21,19,47,4,1,4
52.87260525027911,217.522,60.4938,1.99208,1.0,5.39159,62.6,65.0,7,2022,10,22,8,32,5,2022,10,22,9,25,5,1,4
36.38631241718928,77.6601,41.695,1.65098,0.0,3.7125,46.4,76.0,14,2022,10,23,8,10,6,2022,10,23,8,47,6,1,4
